group_id,fairness_id,user_id,theta
94,841,2000,0.4543565511703491
95,842,42,0.6376903653144836
95,843,1026,-0.4151800274848938
95,844,1573,-1.744554042816162
95,845,2450,-0.11774047464132309
95,846,2459,-0.13895195722579956
95,847,3047,-1.4623366594314575
95,848,3060,-1.013514518737793
96,849,46,1.2023190259933472
96,850,730,0.24153132736682892
96,851,750,0.14009618759155273
96,852,788,-0.6888516545295715
96,853,797,0.673342227935791
96,854,2235,-0.5377427935600281
96,855,2327,0.09034345299005508
96,856,2393,-0.4575655162334442
97,857,109,-0.4375414252281189
97,858,544,0.6073814034461975
97,859,2211,-0.05162280425429344
97,860,2323,-0.10286661982536316
97,861,2387,-0.3541638255119324
97,862,2682,-0.41982075572013855
97,863,2841,0.2733452618122101
97,864,2930,-0.46346092224121094
97,865,3770,-1.2213411331176758
97,866,3800,-0.6279596090316772
98,867,514,-0.3194330930709839
98,868,678,-0.5890475511550903
98,869,1967,0.8894846439361572
98,870,2097,0.9939179420471191
98,871,2368,-0.727060079574585
98,872,2789,-0.0452142208814621
98,873,2977,0.23847201466560364
98,874,3781,1.3912943601608276
98,875,3903,-0.3498944342136383
99,876,479,-2.4399232864379883
99,877,1034,0.42795464396476746
99,878,2291,-0.7830784320831299
99,879,2674,-2.0561225414276123
99,880,2710,-0.6534833908081055
99,881,2712,0.912090539932251
100,882,128,0.4458746314048767
100,883,801,0.011011414229869843
100,884,804,0.18360526859760284
100,885,815,1.258079171180725
100,886,1064,-0.13693535327911377
100,887,1079,-1.4551267623901367
100,888,1494,0.07171514630317688
100,889,1504,1.0936744213104248
101,890,1,-1.3060929775238037
101,891,918,1.4096018075942993
101,892,2226,0.8254862427711487
101,893,2448,-0.0033518981654196978
101,894,2458,-0.12746161222457886
101,895,2852,-0.8372718095779419
101,896,2859,-0.12986871600151062
101,897,2879,-1.5806679725646973
102,898,165,-0.9638365507125854
102,899,212,-0.3887137174606323
102,900,451,-2.2180118560791016
102,901,644,-0.9232736825942993
102,902,684,1.596708059310913
102,903,993,-2.389941930770874
103,904,110,-0.8049706816673279
103,905,287,0.3732397258281708
103,906,310,0.4031010568141937
103,907,760,-0.5388674736022949
103,908,842,0.8694301247596741
103,909,1357,1.0139048099517822
103,910,1574,0.3128325641155243
103,911,1586,-0.5532767176628113
104,912,482,-0.7155380845069885
104,913,534,0.18697167932987213
104,914,574,-0.673492968082428
104,915,587,1.2679097652435303
104,916,701,0.5489124059677124
104,917,1328,0.45123565196990967
104,918,2252,-0.3095560371875763
104,919,2357,-0.6170940399169922
104,920,2371,0.8932047486305237
104,921,2452,-1.2222261428833008
105,922,466,0.6108249425888062
105,923,680,0.9231698513031006
105,924,1035,0.8363690376281738
105,925,1039,-0.4023713767528534
105,926,1044,0.6428858041763306
105,927,1918,-1.3243588209152222
105,928,2282,-0.24488762021064758
105,929,3015,-0.0006760196411050856
106,930,274,2.5135626792907715
106,931,899,-0.7782884836196899
106,932,1523,1.1009907722473145
106,933,1533,-0.33093321323394775
106,934,2631,0.7099025249481201
106,935,3110,-1.4770735502243042
106,936,3363,-1.103156566619873
106,937,3625,0.7652061581611633
106,938,4000,-1.0902103185653687
106,939,4128,0.14319907128810883
107,940,2,1.3563005924224854
107,941,888,0.09560427069664001
107,942,957,-0.16329042613506317
107,943,1069,0.5733656287193298
107,944,1156,0.7377742528915405
107,945,2973,0.7069078683853149
107,946,2975,-0.860794186592102
107,947,3583,-0.5711302757263184
107,948,3602,-0.7414993047714233
107,949,3603,-1.053143858909607
108,950,547,0.8887813687324524
108,951,856,0.7193846106529236
108,952,1398,0.2125389575958252
108,953,1419,0.2005363553762436
108,954,1451,0.29636040329933167
108,955,2359,0.1807263195514679
109,956,87,0.5989577770233154
109,957,143,-0.6101235151290894
109,958,175,-0.08164812624454498
109,959,199,0.619050145149231
109,960,646,1.8846542835235596
109,961,780,-1.987274169921875
109,962,1915,1.6308714151382446
110,963,298,0.12017789483070374
110,964,658,0.9974246025085449
110,965,777,0.2522576153278351
110,966,793,0.9888747930526733
110,967,2331,1.1112850904464722
110,968,3399,-2.111494302749634
110,969,3400,0.03579414635896683
111,970,118,1.6901456117630005
111,971,179,2.4251439571380615
111,972,300,-0.4517592489719391
111,973,597,0.15523748099803925
111,974,1101,0.9776247143745422
112,975,131,0.8427725434303284
112,976,223,0.6418675780296326
112,977,1009,0.968622624874115
112,978,1028,-0.06634017080068588
112,979,1173,-2.2189173698425293
112,980,2152,0.6998520493507385
112,981,2976,-0.7646303772926331
113,982,112,-1.0849090814590454
113,983,2207,1.9450527429580688
113,984,2498,0.2995991110801697
113,985,2513,0.029999004676938057
113,986,2774,-0.9589645862579346
113,987,2790,-0.055556781589984894
113,988,3358,-1.3964146375656128
113,989,3542,-0.6256899237632751
113,990,3668,-0.8392781019210815
114,991,134,-0.4741545021533966
114,992,533,0.029701413586735725
114,993,554,-0.5668264627456665
114,994,612,-0.12203529477119446
114,995,618,-1.3296787738800049
114,996,1123,-1.0610003471374512
114,997,2257,-2.031113624572754
114,998,2388,-0.4490327835083008
114,999,2570,-1.1897315979003906
114,1000,2623,-1.300524353981018
115,1001,731,-0.6473808288574219
115,1002,840,1.1674258708953857
115,1003,912,-1.3956410884857178
115,1004,1104,0.619886040687561
115,1005,2139,1.360003113746643
115,1006,2460,-1.1994662284851074
115,1007,2504,-1.6681779623031616
116,1008,2992,-1.9659236669540405
116,1009,3543,-0.9666513204574585
116,1010,3545,2.7130231857299805
116,1011,3548,0.946454644203186
116,1012,3550,-0.03672528639435768
116,1013,3551,1.1181719303131104
116,1014,3557,-0.9941433072090149
116,1015,3558,-0.9467653632164001
117,1016,58,1.046809434890747
117,1017,879,0.5154077410697937
117,1018,1937,2.6566972732543945
117,1019,2033,0.3058061897754669
117,1020,2054,1.3244168758392334
117,1021,2150,1.0062544345855713
117,1022,2632,1.5050694942474365
117,1023,2635,-0.7826613783836365
117,1024,2675,0.4228028953075409
117,1025,2815,-0.9692487716674805
118,1026,289,0.8794962763786316
118,1027,913,0.09212885797023773
118,1028,1591,-0.7928345203399658
118,1029,1696,-1.043160080909729
118,1030,1721,-0.9121467471122742
119,1031,173,-0.34035664796829224
119,1032,477,0.7279142737388611
119,1033,665,1.2349244356155396
119,1034,994,-0.3233139216899872
119,1035,1004,0.547883152961731
119,1036,2156,-0.8104074597358704
119,1037,2647,-0.4908543527126312
120,1038,430,1.0860549211502075
120,1039,1403,-0.5538537502288818
120,1040,1432,0.20353831350803375
120,1041,1437,2.327846050262451
120,1042,2510,-0.3649071156978607
121,1043,1382,0.3332047760486603
121,1044,1388,0.7891222834587097
121,1045,1389,3.2636613845825195
121,1046,1401,-0.03709464147686958
121,1047,1412,-1.0625908374786377
121,1048,1424,-1.246174931526184
121,1049,1428,-1.552955985069275
122,1050,450,-0.4392741918563843
122,1051,1944,-0.7126173973083496
122,1052,2039,-0.2553946375846863
122,1053,2162,0.2355470359325409
122,1054,3585,-0.6232008337974548
122,1055,3700,-0.26967889070510864
122,1056,4020,-0.9533372521400452
122,1057,4038,2.5985419750213623
123,1058,20,-0.6868093013763428
123,1059,53,1.1513495445251465
123,1060,894,0.2174348086118698
123,1061,2075,-0.24357092380523682
123,1062,2705,-0.29636749625205994
123,1063,2952,-0.48982468247413635
124,1064,121,-1.7898446321487427
124,1065,535,1.0462238788604736
124,1066,599,-1.419887661933899
124,1067,610,0.3902451992034912
124,1068,637,0.6353969573974609
124,1069,734,-0.9792989492416382
124,1070,2001,-0.45900535583496094
124,1071,2284,-0.1143803745508194
124,1072,2308,-1.041332483291626
124,1073,2346,0.7419059872627258
125,1074,502,0.031416185200214386
125,1075,1115,0.5620943307876587
125,1076,1905,0.8939693570137024
125,1077,2818,0.6137180924415588
125,1078,3129,-1.0214673280715942
125,1079,3182,1.0476772785186768
125,1080,3183,-1.2292321920394897
125,1081,3730,1.6050117015838623
126,1082,775,-1.2487454414367676
126,1083,1859,0.2692187428474426
126,1084,1861,1.4186906814575195
127,1085,52,-0.9232341647148132
127,1086,689,1.0472097396850586
127,1087,1242,-0.12988929450511932
127,1088,1516,0.3246540427207947
127,1089,1640,0.5737447738647461
127,1090,2017,0.05503535270690918
128,1091,783,0.012908839620649815
128,1092,1062,0.6176797151565552
128,1093,1066,-1.9467811584472656
128,1094,1071,-1.1699802875518799
129,1095,2341,1.9752737283706665
129,1096,2455,-0.6716307401657104
129,1097,2486,0.3283049166202545
129,1098,3050,0.798557460308075
129,1099,3065,-0.888751745223999
130,1100,673,-0.8229770064353943
130,1101,911,-2.3930232524871826
130,1102,2032,0.670724630355835
130,1103,2315,-0.319270521402359
130,1104,2326,-0.5085005164146423
130,1105,2407,0.4007813334465027
130,1106,2825,-0.9312580823898315
130,1107,3170,-0.1499314308166504
130,1108,3665,-1.3133728504180908
130,1109,3681,-0.5483663082122803
131,1110,925,-2.148634433746338
131,1111,1013,1.5425368547439575
131,1112,1139,-0.3739718496799469
131,1113,2392,-0.5286991000175476
131,1114,3941,-0.5281355977058411
131,1115,4002,0.19992177188396454
132,1116,1240,-0.36501556634902954
132,1117,1323,0.1316528469324112
132,1118,1897,0.6511339545249939
132,1119,1922,0.44262853264808655
132,1120,2003,-0.017985673621296883
132,1121,2087,-1.0184134244918823
132,1122,2891,0.36320555210113525
133,1123,140,-1.3293161392211914
133,1124,2193,-0.4939707815647125
133,1125,2827,0.35312575101852417
133,1126,2937,0.3218044638633728
133,1127,2947,-0.09224056452512741
133,1128,2960,1.0320241451263428
133,1129,3150,0.5057628154754639
133,1130,3362,-1.2038625478744507
134,1131,664,1.1641654968261719
134,1132,2008,-1.4440925121307373
134,1133,2581,-1.0104666948318481
134,1134,2584,0.9799076318740845
134,1135,2597,1.8391362428665161
134,1136,2600,-1.9134106636047363
135,1137,158,0.06490146368741989
135,1138,200,0.26552993059158325
135,1139,649,0.9849528670310974
135,1140,651,0.5228440761566162
135,1141,657,-0.8382754921913147
135,1142,789,1.4417294263839722
135,1143,1884,-0.5972803235054016
136,1144,301,-0.042038653045892715
136,1145,302,-0.27979129552841187
136,1146,306,0.8796878457069397
136,1147,759,0.18271751701831818
136,1148,1583,-0.11422397941350937
136,1149,1606,-0.7640394568443298
136,1150,1611,-0.38553953170776367
137,1151,160,-0.23455198109149933
137,1152,163,1.0479557514190674
137,1153,659,-0.151093989610672
137,1154,666,0.9246423840522766
137,1155,683,0.9102415442466736
137,1156,1231,-0.10222325474023819
137,1157,1232,1.4990131855010986
137,1158,2786,-0.3344482183456421
137,1159,2816,-1.374739646911621
138,1160,166,-0.0823984444141388
138,1161,167,1.3266489505767822
138,1162,332,1.6919811964035034
138,1163,641,1.5353823900222778
138,1164,656,0.0815974622964859
138,1165,660,1.1219128370285034
138,1166,792,-1.3267649412155151
138,1167,1229,-1.738643765449524
138,1168,2727,-1.4702965021133423
139,1169,197,0.630768358707428
139,1170,204,0.4230634868144989
139,1171,273,0.13780443370342255
139,1172,896,0.7262454032897949
139,1173,2360,-0.9811750650405884
139,1174,2968,1.2857520580291748
140,1175,1188,-0.4648231565952301
140,1176,1194,-0.14052939414978027
140,1177,1195,0.5638353824615479
140,1178,1196,0.7251604199409485
140,1179,1226,-0.49024051427841187
140,1180,1529,1.9774748086929321
140,1181,1617,0.24200764298439026
141,1182,889,0.8165842294692993
141,1183,1149,0.7600110769271851
141,1184,1152,0.667503297328949
141,1185,1158,-0.5016495585441589
141,1186,1162,-0.4790213108062744
141,1187,1872,0.355793297290802
141,1188,2999,-0.7730633616447449
141,1189,3676,-1.140923023223877
142,1190,1496,0.04504365473985672
142,1191,1862,-0.870305061340332
142,1192,1870,1.1522451639175415
142,1193,1876,-0.8880666494369507
143,1194,828,0.21904529631137848
143,1195,1985,1.1387194395065308
143,1196,2684,0.9685730338096619
143,1197,2941,0.9308263063430786
143,1198,3118,-0.6762860417366028
143,1199,3130,0.3185047209262848
144,1200,206,-1.1183325052261353
144,1201,277,-0.6805300712585449
144,1202,346,1.194345474243164
144,1203,405,2.0251882076263428
144,1204,408,-1.6238088607788086
145,1205,349,0.0682942271232605
145,1206,1147,1.7155020236968994
145,1207,1183,1.38315749168396
145,1208,1519,-0.8603697419166565
145,1209,1528,0.9570751190185547
145,1210,1546,-1.3502329587936401
145,1211,1671,-1.575087070465088
146,1212,2300,0.25386616587638855
146,1213,3078,-0.35582229495048523
146,1214,3165,1.110621452331543
146,1215,3765,-0.42643797397613525
146,1216,3789,0.1370091736316681
146,1217,3793,-0.10617576539516449
146,1218,3801,-2.7858266830444336
146,1219,3822,0.013655095361173153
146,1220,3871,0.2040913701057434
147,1221,885,-0.5470805168151855
147,1222,971,-0.9548545479774475
147,1223,1275,-0.2004755139350891
147,1224,3581,-0.4593740999698639
147,1225,3623,-0.6664888262748718
147,1226,3630,-0.0023017830681055784
148,1227,629,0.22770296037197113
148,1228,2204,0.8216072916984558
148,1229,3778,-0.43563035130500793
148,1230,3787,0.8300005197525024
148,1231,3824,-0.7357050180435181
148,1232,3853,0.07361721247434616
148,1233,3859,-0.7199848294258118
148,1234,3879,-0.3742608428001404
148,1235,3890,0.8212748765945435
149,1236,605,1.237205982208252
149,1237,633,-0.3814210295677185
149,1238,639,0.1351775974035263
149,1239,2201,0.9235896468162537
149,1240,2701,0.4423324763774872
150,1241,334,1.4832695722579956
150,1242,539,0.24722997844219208
150,1243,822,-0.27663564682006836
150,1244,1243,0.030603189021348953
150,1245,1322,-0.46705853939056396
150,1246,2422,-1.6170718669891357
150,1247,2502,-1.1780931949615479
150,1248,2574,-0.4576566219329834
151,1249,26,1.3109393119812012
151,1250,870,-0.9316276907920837
151,1251,1506,0.4033587872982025
151,1252,2029,0.08162001520395279
151,1253,2512,0.13815617561340332
151,1254,2770,-1.4169261455535889
151,1255,2794,0.21150843799114227
151,1256,3039,0.33553242683410645
151,1257,3080,1.1206965446472168
151,1258,3549,-0.6475319862365723
152,1259,174,0.39792004227638245
152,1260,568,0.6738863587379456
152,1261,583,-0.4136977195739746
152,1262,608,1.1605724096298218
152,1263,695,0.660363495349884
152,1264,703,-0.6657417416572571
153,1265,882,0.3876791298389435
153,1266,934,1.3889617919921875
153,1267,2153,-0.25075891613960266
153,1268,3968,-0.3015894889831543
154,1269,2983,-0.40009504556655884
154,1270,2988,2.824284553527832
154,1271,3541,1.3434667587280273
154,1272,3544,0.22355134785175323
154,1273,3555,0.5137817859649658
154,1274,3556,0.9523964524269104
155,1275,3062,-0.39821046590805054
155,1276,3064,-0.5251713395118713
155,1277,4032,-0.947419285774231
155,1278,4053,-0.45292285084724426
156,1279,532,0.642210841178894
156,1280,549,0.6875033378601074
156,1281,566,0.2358940690755844
156,1282,576,1.0945768356323242
156,1283,1628,-0.5153865814208984
156,1284,2250,-0.3175744116306305
156,1285,2256,0.4890284836292267
156,1286,2573,-0.8261827230453491
156,1287,2598,0.841285228729248
156,1288,2615,1.9067096710205078
157,1289,2325,-1.613688588142395
157,1290,2375,0.23534810543060303
157,1291,2817,0.6480275392532349
157,1292,2850,1.2657924890518188
157,1293,2966,-0.2274194061756134
157,1294,2979,0.3901762068271637
157,1295,2990,-1.0438523292541504
157,1296,3004,-0.9965388178825378
157,1297,3067,0.18370330333709717
157,1298,3490,0.5243608355522156
158,1299,1068,0.8335014581680298
158,1300,1164,0.2178005874156952
158,1301,1167,0.15714961290359497
158,1302,1321,-0.23078420758247375
158,1303,2965,-1.2798653841018677
158,1304,3586,0.1754472851753235
159,1305,880,1.774355173110962
159,1306,2680,0.41937729716300964
159,1307,2681,1.0435482263565063
159,1308,2931,1.2345077991485596
159,1309,2936,0.814602255821228
159,1310,2938,1.0852065086364746
159,1311,2939,1.0327012538909912
159,1312,2940,-0.8974932432174683
159,1313,3135,1.1011126041412354
159,1314,3185,-0.4499629735946655
160,1315,652,0.7913354635238647
160,1316,741,0.3075788915157318
160,1317,1695,-1.315555214881897
160,1318,2147,0.9024432897567749
161,1319,601,0.9240347146987915
161,1320,621,0.27362897992134094
161,1321,627,-1.9249811172485352
161,1322,628,-1.1473160982131958
162,1323,528,0.7763015031814575
162,1324,626,0.5271459817886353
162,1325,991,-0.42083045840263367
162,1326,999,-0.5244889259338379
162,1327,1333,-0.1288047581911087
162,1328,2072,0.03174480423331261
163,1329,622,-0.28633245825767517
163,1330,693,0.9008837342262268
163,1331,744,0.3794727623462677
163,1332,2198,0.9658114314079285
163,1333,2199,-0.013040311634540558
163,1334,2216,1.8050310611724854
163,1335,2295,-1.2353541851043701
164,1336,772,0.7458990216255188
164,1337,784,-1.4529988765716553
164,1338,1913,1.1604125499725342
164,1339,3205,-1.3774077892303467
164,1340,3407,-0.8380897641181946
164,1341,3421,-0.4459802806377411
164,1342,3427,0.4883176386356354
164,1343,3431,-1.5955111980438232
165,1344,1132,-0.23169435560703278
165,1345,2073,0.33256417512893677
165,1346,2100,-0.7756695747375488
165,1347,2127,-1.171569585800171
165,1348,2344,-0.9122042059898376
165,1349,2396,-0.21734672784805298
165,1350,2767,-0.8459253311157227
166,1351,932,0.28250864148139954
166,1352,2622,1.7871978282928467
166,1353,2652,-0.7738780379295349
166,1354,2858,-0.6190748810768127
166,1355,2957,0.6512337327003479
166,1356,3111,0.5545986890792847
167,1357,573,0.8867003321647644
167,1358,600,-1.446858525276184
167,1359,625,-0.10722646862268448
167,1360,716,-0.8798449039459229
167,1361,763,-0.4731133282184601
168,1362,146,0.4349178969860077
168,1363,529,0.4133361577987671
168,1364,729,1.0663741827011108
168,1365,1570,0.43515828251838684
168,1366,1887,0.749352216720581
168,1367,2259,-0.16075566411018372
168,1368,2306,-0.7301365733146667
169,1369,23,0.9125376343727112
169,1370,41,-2.4474034309387207
169,1371,560,1.2062009572982788
169,1372,1482,1.4522528648376465
170,1373,794,1.4459002017974854
170,1374,829,1.8674862384796143
170,1375,2067,-0.2888694405555725
170,1376,3426,-0.03423016518354416
170,1377,3433,-1.7222813367843628
170,1378,3435,0.9417409300804138
171,1379,193,0.3514117896556854
171,1380,195,1.193540334701538
171,1381,575,-0.35061120986938477
171,1382,706,1.944338321685791
171,1383,721,-0.5778093934059143
171,1384,951,-0.6853001117706299
172,1385,290,1.053093433380127
172,1386,292,0.6027725338935852
172,1387,304,0.5572869777679443
172,1388,3498,0.6854382753372192
172,1389,3505,0.006594765931367874
172,1390,3507,-1.870003342628479
173,1391,681,-0.9779991507530212
173,1392,1376,-0.7770820260047913
173,1393,1435,-0.5143033862113953
173,1394,2434,-1.4762624502182007
173,1395,2493,-2.282874345779419
174,1396,308,-0.44142574071884155
174,1397,1697,0.7416566014289856
174,1398,1743,-1.6647014617919922
174,1399,1807,-0.13858820497989655
175,1400,872,0.42190396785736084
175,1401,1936,-2.496709108352661
175,1402,2562,-0.14587050676345825
175,1403,2565,1.16798996925354
175,1404,2580,-0.3648785352706909
175,1405,2591,-0.20746344327926636
175,1406,2613,1.409608244895935
175,1407,2643,0.3711037337779999
176,1408,818,-0.7116329669952393
176,1409,826,0.5802059769630432
176,1410,922,0.8938703536987305
176,1411,1078,-0.2860443890094757
176,1412,1472,-0.20564809441566467
176,1413,1857,-0.40435922145843506
176,1414,1863,-1.888027310371399
177,1415,1386,-0.6371294260025024
177,1416,1405,-0.46291106939315796
177,1417,1427,1.2021093368530273
177,1418,1438,-0.5933315753936768
177,1419,1447,-2.234215259552002
178,1420,571,-0.48644688725471497
178,1421,1446,0.5659074783325195
178,1422,2244,0.41506093740463257
178,1423,2343,0.04151800274848938
178,1424,2363,-0.0388805978000164
178,1425,2390,-0.23973152041435242
178,1426,2516,0.018361184746026993
179,1427,551,0.8106158375740051
179,1428,572,0.6875097155570984
179,1429,577,0.22482500970363617
179,1430,602,0.6804490089416504
179,1431,702,-0.5914311408996582
179,1432,790,0.06297170370817184
179,1433,1995,-0.2530357837677002
179,1434,2200,-1.2931640148162842
179,1435,2236,-0.9062584042549133
179,1436,2576,0.8054097890853882
180,1437,156,1.0788050889968872
180,1438,341,-0.3063039779663086
180,1439,1133,0.1979350447654724
180,1440,1138,0.5441918969154358
180,1441,1680,0.41159942746162415
181,1442,220,0.0906459242105484
181,1443,221,1.3218876123428345
181,1444,305,0.2557085156440735
181,1445,953,-0.29830214381217957
182,1446,832,0.6679676175117493
182,1447,2488,1.8495128154754639
182,1448,2949,0.8560467958450317
182,1449,3124,-0.8243692517280579
182,1450,3133,-1.170117735862732
182,1451,3136,-0.6030237078666687
183,1452,2214,1.1829811334609985
183,1453,2287,1.3345565795898438
183,1454,2439,-0.08209916949272156
183,1455,2464,-1.76883864402771
183,1456,2877,-0.19952592253684998
184,1457,1067,-0.7742106318473816
184,1458,1072,0.6563035845756531
184,1459,1492,0.9591508507728577
184,1460,1849,1.6441723108291626
184,1461,3570,-0.9065834283828735
184,1462,3572,0.7084221243858337
184,1463,3657,-1.057393193244934
185,1464,231,0.04006118327379227
185,1465,878,0.983701765537262
185,1466,1941,1.3977588415145874
185,1467,2055,-0.45062023401260376
185,1468,2159,-0.37174877524375916
185,1469,2641,-1.1253224611282349
185,1470,2653,-2.169579267501831
185,1471,2678,-1.68675696849823
185,1472,4039,-0.4145420789718628
186,1473,2372,0.773996114730835
186,1474,2687,-0.5058743357658386
186,1475,3008,-0.9890963435173035
186,1476,3148,0.42230504751205444
187,1477,647,-0.30577436089515686
187,1478,653,-3.4357357025146484
187,1479,727,0.3034977614879608
187,1480,996,-1.8612581491470337
187,1481,1006,-0.7689394950866699
187,1482,2564,-0.1866908222436905
187,1483,2582,-0.3114560544490814
188,1484,2197,-0.5236358642578125
188,1485,3059,0.20697861909866333
188,1486,3444,-1.3853884935379028
188,1487,3774,0.6625842452049255
188,1488,3845,-1.578640103340149
188,1489,3854,0.5446695685386658
188,1490,3893,0.26594385504722595
189,1491,185,0.3929244577884674
189,1492,1178,-0.17286595702171326
189,1493,2964,1.2488993406295776
189,1494,3029,-0.37168174982070923
189,1495,3032,-0.49895796179771423
189,1496,3035,0.5486924052238464
189,1497,3061,0.42933645844459534
190,1498,1392,-2.7935142517089844
190,1499,1407,-1.9144185781478882
190,1500,1444,0.5462476015090942
190,1501,1448,-0.18296648561954498
190,1502,1990,-0.7669793367385864
191,1503,1153,-0.01295820064842701
191,1504,1334,-0.08456806093454361
191,1505,2962,-0.339953750371933
191,1506,3000,-0.725699245929718
191,1507,3604,0.21260713040828705
192,1508,821,0.8824513554573059
192,1509,2370,-0.5343384146690369
192,1510,2383,-0.5770887732505798
192,1511,2468,-1.1915888786315918
192,1512,2865,-1.5017945766448975
193,1513,1351,-0.9462782740592957
193,1514,2030,0.37625768780708313
193,1515,2330,0.8622013330459595
193,1516,2432,-1.1870362758636475
193,1517,2766,-0.6511478424072266
193,1518,2800,-1.3782798051834106
193,1519,2853,0.6124839782714844
193,1520,2857,-1.748334527015686
193,1521,2875,-0.9794946908950806
193,1522,3072,-1.7801018953323364
194,1523,2993,1.1729708909988403
194,1524,3546,0.6795531511306763
194,1525,3564,0.24895355105400085
195,1526,526,-0.6899482607841492
195,1527,1335,1.0048168897628784
195,1528,1744,-0.4149002432823181
195,1529,2534,-0.8719122409820557
195,1530,3963,-0.6022363305091858
196,1531,1201,0.44152000546455383
196,1532,1355,0.21816356480121613
196,1533,2026,-0.6583875417709351
196,1534,3353,-0.20604582130908966
196,1535,3374,-1.4440616369247437
197,1536,2637,1.4847829341888428
197,1537,2639,0.44210782647132874
197,1538,2644,0.6456131935119629
197,1539,3629,0.5486353039741516
197,1540,3711,-0.2005901038646698
197,1541,4015,-0.4362930655479431
197,1542,4058,0.7918273210525513
198,1543,369,1.1244926452636719
198,1544,630,0.8881779909133911
198,1545,1375,0.16809727251529694
198,1546,1379,0.569374680519104
198,1547,1383,0.48340940475463867
198,1548,1430,-1.3812044858932495
198,1549,1431,0.3289988338947296
198,1550,2136,-0.13305321335792542
198,1551,2430,0.8039934635162354
199,1552,2314,-1.7674416303634644
199,1553,2970,1.0185283422470093
199,1554,3588,-0.8328394889831543
199,1555,3622,0.6200063824653625
199,1556,4109,-2.554903745651245
200,1557,1179,1.5950005054473877
200,1558,1181,0.20577514171600342
200,1559,1184,0.6785528063774109
200,1560,1207,-0.9264932870864868
200,1561,1208,1.4684630632400513
200,1562,1222,-2.477712631225586
201,1563,1450,-0.4049227833747864
201,1564,1917,1.114983320236206
201,1565,2091,-0.8348581194877625
201,1566,2303,0.4235781729221344
201,1567,2317,0.5769409537315369
201,1568,2844,-0.4445685148239136
201,1569,2873,0.9877152442932129
201,1570,2894,-1.8527456521987915
201,1571,2982,-0.5552952289581299
201,1572,3371,0.816598117351532
202,1573,2131,-0.4943147599697113
202,1574,2797,0.5980992913246155
202,1575,2828,0.26444196701049805
202,1576,3164,0.2523156404495239
203,1577,2088,-0.348515123128891
203,1578,2478,0.24847003817558289
203,1579,2848,-0.49719372391700745
203,1580,2860,-0.07268200814723969
203,1581,3009,-1.5915782451629639
203,1582,3053,-1.2838256359100342
203,1583,3367,-2.80320405960083
204,1584,1182,-0.9802623391151428
204,1585,1197,1.7141692638397217
204,1586,1204,-0.46191030740737915
204,1587,1525,-0.29650184512138367
204,1588,1527,-0.7806683778762817
204,1589,1544,-0.23923148214817047
205,1590,339,1.0772197246551514
205,1591,355,1.7292933464050293
205,1592,1137,0.1341882199048996
205,1593,1157,1.3295398950576782
205,1594,1531,-1.04044771194458
205,1595,1542,0.7307626605033875
205,1596,1543,1.235962152481079
206,1597,555,-1.8435699939727783
206,1598,635,-0.5594580769538879
206,1599,682,-0.8026907444000244
206,1600,2355,-0.7217887043952942
206,1601,2499,-2.3969638347625732
207,1602,280,-1.2339013814926147
207,1603,2324,0.6159898042678833
207,1604,2495,0.09909749031066895
207,1605,2896,-0.12427559494972229
208,1606,207,-0.8106285929679871
208,1607,283,1.0181819200515747
208,1608,557,0.13436850905418396
208,1609,570,-1.0742372274398804
208,1610,707,0.2511928677558899
208,1611,1468,0.9212625622749329
209,1612,713,0.07019922882318497
209,1613,810,0.11286775022745132
209,1614,1075,0.9296463131904602
209,1615,1081,0.15457551181316376
209,1616,1454,-0.6683056354522705
210,1617,2079,0.6852062344551086
210,1618,2080,-0.05842628329992294
211,1619,995,0.7003815770149231
211,1620,1380,0.5161866545677185
211,1621,1396,-0.3815345764160156
211,1622,1418,-1.7511287927627563
212,1623,1105,0.16599711775779724
212,1624,3430,-0.3868856430053711
212,1625,3445,0.7447402477264404
213,1626,1575,0.7087264657020569
213,1627,2118,0.2642117440700531
213,1628,2945,0.8574626445770264
213,1629,3034,-1.5988173484802246
214,1630,2585,-0.15576282143592834
214,1631,2594,-1.6317670345306396
214,1632,2595,1.1113574504852295
214,1633,2610,-0.2099674940109253
214,1634,2811,-0.5787279009819031
214,1635,2833,-2.5755178928375244
214,1636,2837,0.34916752576828003
215,1637,1128,-1.5457626581192017
215,1638,1698,0.6951671838760376
215,1639,2345,1.182566523551941
215,1640,3012,0.6682533025741577
215,1641,3099,0.7643973231315613
215,1642,3160,0.6658876538276672
216,1643,1065,-0.42692774534225464
216,1644,1073,0.04847332462668419
216,1645,1168,0.648297905921936
216,1646,1881,0.643997311592102
217,1647,1063,1.0759353637695312
217,1648,3587,-0.25500717759132385
217,1649,3606,0.7082746624946594
217,1650,3679,-0.829696536064148
217,1651,4100,-0.6750751733779907
217,1652,4125,-1.1582310199737549
218,1653,164,0.22642134130001068
218,1654,1914,-0.43550366163253784
218,1655,2776,0.6287520527839661
218,1656,2798,-1.7792413234710693
219,1657,1135,0.5912695527076721
219,1658,1136,-0.591930627822876
219,1659,1206,0.3272845149040222
219,1660,1532,1.293197512626648
220,1661,203,-0.0956302285194397
220,1662,904,-1.1830683946609497
220,1663,914,0.6084079146385193
220,1664,3381,1.228887915611267
221,1665,1892,-0.3735872507095337
221,1666,2019,-1.4503798484802246
221,1667,2213,0.6366493701934814
