user_id,origin_id,theta
7608,2790,0.5002303719520569
7609,2790,0.5000784993171692
7610,2790,0.4999915659427643
7611,2790,0.49999240040779114
7612,2790,0.5002264380455017
7613,3665,0.5001854300498962
7614,3665,0.4999125301837921
7615,3665,0.5000064373016357
7616,3665,0.5001846551895142
7617,3665,0.5001601576805115
7618,3665,0.49969127774238586
7619,3665,0.4998774826526642
7620,3665,0.49970743060112
7621,3665,0.4999321401119232
7622,3665,0.49996548891067505
7623,3665,0.5002133846282959
7624,1332,0.500033438205719
7625,1332,0.49999096989631653
7626,1332,0.4999825060367584
7627,1332,0.5001722574234009
7628,1332,0.5000635981559753
7629,1332,0.5000452399253845
7630,1332,0.5002554059028625
7631,1332,0.4998398721218109
7632,1332,0.49972254037857056
7633,1332,0.5004318952560425
7634,1332,0.5000696778297424
7635,3941,0.5003843307495117
7636,3941,0.5001308917999268
7637,3941,0.49987030029296875
7638,3941,0.5002502799034119
7639,3941,0.4999278485774994
7640,3941,0.49983131885528564
7641,3941,0.5002002120018005
7642,3941,0.4999673068523407
7643,3941,0.4998639225959778
7644,3941,0.5000673532485962
7645,3941,0.500117838382721
7646,2158,0.49990370869636536
7647,2158,0.5003002882003784
7648,2158,0.4997795820236206
7649,2158,0.5003178119659424
7650,2158,0.4999971091747284
7651,2158,0.5003668665885925
7652,2158,0.4997951090335846
7653,2158,0.4997256100177765
7654,2158,0.5000318288803101
7655,2158,0.5001302361488342
7656,2158,0.49980270862579346
7657,4000,0.5000331997871399
7658,4000,0.5000733733177185
7659,4000,0.4995592534542084
7660,4000,0.5000649690628052
7661,4000,0.5000469088554382
7662,4000,0.5002530217170715
7663,4000,0.5000131130218506
7664,4000,0.5000288486480713
7665,4000,0.4999924600124359
7666,4000,0.4999883770942688
7667,4000,0.500225305557251
7668,450,0.50001060962677
7669,450,0.49975714087486267
7670,450,0.4999893307685852
7671,450,0.4999906122684479
7672,450,0.4998434782028198
7673,450,0.5000836253166199
7674,450,0.5001187920570374
7675,450,0.5001468062400818
7676,450,0.5002189874649048
7677,450,0.5002944469451904
7678,450,0.49991536140441895
7679,2407,0.5000234246253967
7680,2407,0.4999503195285797
7681,2407,0.5000109672546387
7682,2407,0.49997809529304504
7683,2407,0.5001700520515442
7684,2407,0.49974900484085083
7685,2407,0.4996638894081116
7686,2407,0.5003183484077454
7687,2407,0.5001189112663269
7688,2407,0.4999295175075531
7689,2407,0.4996646046638489
7690,1337,0.5001614689826965
7691,1337,0.49995073676109314
7692,1337,0.5004522204399109
7693,1337,0.49974992871284485
7694,1337,0.500158429145813
7695,1337,0.5000148415565491
7696,1337,0.4998084306716919
7697,1337,0.4998772144317627
7698,1337,0.5001462697982788
7699,1337,0.4999105632305145
7700,1337,0.500129222869873
7701,700,0.4999297857284546
7702,700,0.49975961446762085
7703,700,0.49992015957832336
7704,700,0.4999181926250458
7705,700,0.50033038854599
7706,700,0.5000089406967163
7707,700,0.5001047253608704
7708,700,0.4998498260974884
7709,700,0.5000725388526917
7710,700,0.5001806616783142
7711,700,0.5000841021537781
7712,225,0.5001299977302551
7713,225,0.4996523857116699
7714,225,0.5000368356704712
7715,225,0.5000579357147217
7716,225,0.5000573992729187
7717,225,0.5000086426734924
7718,225,0.5001285672187805
7719,225,0.49998217821121216
7720,225,0.49960392713546753
7721,225,0.50011146068573
7722,225,0.49996593594551086
7723,1504,0.500186562538147
7724,1504,0.49980252981185913
7725,1504,0.5004485249519348
7726,1504,0.4998577833175659
7727,1504,0.49972105026245117
7728,1504,0.5002783536911011
7729,1504,0.5000008344650269
7730,1504,0.49990448355674744
7731,1504,0.5001835227012634
7732,1504,0.49996039271354675
7733,1504,0.5001474022865295
7734,879,0.500059962272644
7735,879,0.4999542236328125
7736,879,0.4999746084213257
7737,879,0.4998486638069153
7738,879,0.49988076090812683
7739,879,0.49972206354141235
7740,879,0.5000613927841187
7741,879,0.5002560019493103
7742,879,0.4996809661388397
7743,879,0.5001301169395447
7744,879,0.49998730421066284
7745,118,0.5000017285346985
7746,118,0.4998645484447479
7747,118,0.49965256452560425
7748,118,0.5004462003707886
7749,118,0.49991968274116516
7750,118,0.500037431716919
7751,118,0.49998024106025696
7752,118,0.5003217458724976
7753,118,0.5000739693641663
7754,118,0.4998672306537628
7755,118,0.5002538561820984
7756,910,0.5005301833152771
7757,910,0.500094473361969
7758,910,0.5000326633453369
7759,910,0.49980464577674866
7760,910,0.5000894665718079
7761,910,0.5000239610671997
7762,910,0.4999086260795593
7763,910,0.49980947375297546
7764,910,0.5000651478767395
7765,910,0.5000143647193909
7766,910,0.4998795688152313
7767,1035,0.49988630414009094
7768,1035,0.5000181198120117
7769,1035,0.5001654028892517
7770,1035,0.49988940358161926
7771,1035,0.5001941323280334
7772,1035,0.5003058314323425
7773,1035,0.4999848008155823
7774,1035,0.4998667538166046
7775,1035,0.5001612901687622
7776,1035,0.4998658001422882
7777,1035,0.4998093843460083
7778,689,0.49983924627304077
7779,689,0.5000316500663757
7780,689,0.4998451769351959
7781,689,0.49983516335487366
7782,689,0.49992427229881287
7783,689,0.5002312064170837
7784,689,0.4999207556247711
7785,689,0.4999322295188904
7786,689,0.5001965761184692
7787,689,0.49990904331207275
7788,689,0.5000011920928955
7789,1897,0.500181257724762
7790,1897,0.5000348091125488
7791,1897,0.500188410282135
7792,1897,0.4996131360530853
7793,1897,0.5001407265663147
7794,1897,0.4996834993362427
7795,1897,0.5001821517944336
7796,1897,0.5003294944763184
7797,1897,0.5002847909927368
7798,1897,0.5001250505447388
7799,1897,0.5003636479377747
7800,888,0.5001042485237122
7801,888,0.4998956322669983
7802,888,0.4999235272407532
7803,888,0.49987104535102844
7804,888,0.4999372363090515
7805,888,0.5003084540367126
7806,888,0.5004522800445557
7807,888,0.500216007232666
7808,888,0.49973514676094055
7809,888,0.4998922348022461
7810,888,0.49985471367836
7811,2947,0.5001486539840698
7812,2947,0.5002518892288208
7813,2947,0.49993276596069336
7814,2947,0.49977609515190125
7815,2947,0.4999374747276306
7816,2947,0.49978822469711304
7817,2947,0.49980589747428894
7818,2947,0.49974697828292847
7819,2947,0.5000823736190796
7820,2947,0.49965861439704895
7821,2947,0.4996386170387268
7822,1890,0.5000413656234741
7823,1890,0.5000574588775635
7824,1890,0.49984121322631836
7825,1890,0.4998619556427002
7826,1890,0.5002495646476746
7827,1890,0.4997066259384155
7828,1890,0.5001954436302185
7829,1890,0.49983587861061096
7830,1890,0.5003679394721985
7831,1890,0.4999384880065918
7832,1890,0.5000196695327759
7833,773,0.5000418424606323
7834,773,0.5004237294197083
7835,773,0.5001349449157715
7836,773,0.5000535249710083
7837,773,0.49951428174972534
7838,773,0.5001650452613831
7839,773,0.5000692009925842
7840,773,0.49974310398101807
7841,773,0.5002993941307068
7842,773,0.5000469088554382
7843,773,0.4998004734516144
7844,223,0.49993354082107544
7845,223,0.5000182390213013
7846,223,0.499886155128479
7847,223,0.5002443790435791
7848,223,0.5004270076751709
7849,223,0.5001488924026489
7850,223,0.499816358089447
7851,223,0.5002347826957703
7852,223,0.5001859068870544
7853,223,0.4998702108860016
7854,223,0.5000894069671631
7855,2581,0.5000942945480347
7856,2581,0.49997326731681824
7857,2581,0.5002745389938354
7858,2581,0.4998621940612793
7859,2581,0.4998065233230591
7860,2581,0.5000670552253723
7861,2581,0.5002904534339905
7862,2581,0.49996522068977356
7863,2581,0.4999158978462219
7864,2581,0.5003404021263123
7865,2581,0.5000505447387695
7866,2291,0.4999787211418152
7867,2291,0.4999992549419403
7868,2291,0.5000813603401184
7869,2291,0.4999815821647644
7870,2291,0.4998616576194763
7871,2291,0.4997916519641876
7872,2291,0.5003867149353027
7873,2291,0.5004197359085083
7874,2291,0.5002808570861816
7875,2291,0.500113308429718
7876,2291,0.49985387921333313
7877,2191,0.5000841021537781
7878,2191,0.5001571178436279
7879,2191,0.5000423789024353
7880,2191,0.49997204542160034
7881,2191,0.49988633394241333
7882,2191,0.499676376581192
7883,2191,0.5002012252807617
7884,2191,0.4998631775379181
7885,2191,0.4998144209384918
7886,2191,0.4999949038028717
7887,2191,0.49997678399086
7888,783,0.4999135732650757
7889,783,0.5000057220458984
7890,783,0.5000850558280945
7891,783,0.49985867738723755
7892,783,0.49989864230155945
7893,783,0.4999018609523773
7894,783,0.49992164969444275
7895,783,0.5000855326652527
7896,783,0.4998093247413635
7897,783,0.49994757771492004
7898,783,0.4996544420719147
7899,1884,0.49991270899772644
7900,1884,0.5001325011253357
7901,1884,0.5001901388168335
7902,1884,0.4998590648174286
7903,1884,0.4999939203262329
7904,1884,0.5001441240310669
7905,1884,0.49988895654678345
7906,1884,0.4996029734611511
7907,1884,0.4999043643474579
7908,1884,0.49996915459632874
7909,1884,0.49992164969444275
7910,536,0.5002466440200806
7911,536,0.49988847970962524
7912,536,0.5002988576889038
7913,536,0.49990835785865784
7914,536,0.499916136264801
7915,536,0.49993279576301575
7916,536,0.5000057816505432
7917,536,0.5001747608184814
7918,536,0.5000145435333252
7919,536,0.49986088275909424
7920,536,0.5002589821815491
7921,143,0.5000072121620178
7922,143,0.4997560977935791
7923,143,0.4999140501022339
7924,143,0.49989748001098633
7925,143,0.50029057264328
7926,143,0.4999595582485199
7927,143,0.5000702738761902
7928,143,0.5000847578048706
7929,143,0.5001081824302673
7930,143,0.4999680817127228
7931,143,0.4998900890350342
7932,2691,0.5003362894058228
7933,2691,0.5001309514045715
7934,2691,0.5000227093696594
7935,2691,0.5000805258750916
7936,2691,0.4999878406524658
7937,2691,0.499854177236557
7938,2691,0.4998399019241333
7939,2691,0.4999101161956787
7940,2691,0.5000501871109009
7941,2691,0.4996596574783325
7942,2691,0.5001477599143982
7943,1583,0.49995148181915283
7944,1583,0.49970486760139465
7945,1583,0.4999794065952301
7946,1583,0.4999381899833679
7947,1583,0.49983271956443787
7948,1583,0.4999416768550873
7949,1583,0.5000303983688354
7950,1583,0.4997807443141937
7951,1583,0.4997573494911194
7952,1583,0.5000326633453369
7953,1583,0.5001349449157715
7954,1238,0.500093400478363
7955,1238,0.4998563826084137
7956,1238,0.5001276135444641
7957,1238,0.5001025199890137
7958,1238,0.5004730820655823
7959,1238,0.4999386668205261
7960,1238,0.5002396702766418
7961,1238,0.5002657175064087
7962,1238,0.5000092387199402
7963,1238,0.500181257724762
7964,1238,0.49954915046691895
7965,2952,0.4996684491634369
7966,2952,0.49972638487815857
7967,2952,0.5001578330993652
7968,2952,0.49981969594955444
7969,2952,0.49981239438056946
7970,2952,0.5001329183578491
7971,2952,0.5001069903373718
7972,2952,0.5002641677856445
7973,2952,0.5000035166740417
7974,2952,0.49967899918556213
7975,2952,0.5003201961517334
7976,683,0.5000086426734924
7977,683,0.5000824332237244
7978,683,0.5003447532653809
7979,683,0.5004387497901917
7980,683,0.5002049207687378
7981,683,0.5002040266990662
7982,683,0.4998199939727783
7983,683,0.5000060200691223
7984,683,0.49991557002067566
7985,683,0.4998580813407898
7986,683,0.4999946355819702
7987,1593,0.499868780374527
7988,1593,0.4999505877494812
7989,1593,0.49963563680648804
7990,1593,0.49973729252815247
7991,1593,0.499970406293869
7992,1593,0.5001847743988037
7993,1593,0.5001758933067322
7994,1593,0.49978548288345337
7995,1593,0.49985790252685547
7996,1593,0.49998629093170166
7997,1593,0.5001285076141357
7998,168,0.49991896748542786
7999,168,0.5001053810119629
8000,168,0.500029444694519
8001,168,0.4998873770236969
8002,168,0.49945753812789917
8003,168,0.5004886984825134
8004,168,0.4999679625034332
8005,168,0.4999905824661255
8006,168,0.5002042651176453
8007,168,0.5003403425216675
8008,168,0.5000534653663635
8009,119,0.499741792678833
8010,119,0.500133216381073
8011,119,0.49972090125083923
8012,119,0.49978306889533997
8013,119,0.5000355839729309
8014,119,0.5003714561462402
8015,119,0.5000224709510803
8016,119,0.5003055930137634
8017,119,0.49993765354156494
8018,119,0.49984991550445557
8019,119,0.5001598000526428
8020,659,0.5001347064971924
8021,659,0.5002676844596863
8022,659,0.4997512996196747
8023,659,0.49987733364105225
8024,659,0.5004586577415466
8025,659,0.4998805522918701
8026,659,0.5001075267791748
8027,659,0.49977126717567444
8028,659,0.5001799464225769
8029,659,0.4995323717594147
8030,659,0.5006151795387268
8031,1336,0.4999133348464966
8032,1336,0.5000745058059692
8033,1336,0.5002346038818359
8034,1336,0.5001188516616821
8035,1336,0.5002496242523193
8036,1336,0.4998863935470581
8037,1336,0.4999586045742035
8038,1336,0.49974915385246277
8039,1336,0.5000340938568115
8040,1336,0.4996885359287262
8041,1336,0.49984222650527954
8042,2727,0.500001072883606
8043,2727,0.5001910924911499
8044,2727,0.5001667141914368
8045,2727,0.5001381039619446
8046,2727,0.49967053532600403
8047,2727,0.49989375472068787
8048,2727,0.500071108341217
8049,2727,0.4997662603855133
8050,2727,0.5000234842300415
8051,2727,0.49977999925613403
8052,2727,0.5001867413520813
8053,2148,0.4996820092201233
8054,2148,0.5000941157341003
8055,2148,0.49996519088745117
8056,2148,0.5003353953361511
8057,2148,0.4997415840625763
8058,2148,0.4999905228614807
8059,2148,0.4998544454574585
8060,2148,0.5001465678215027
8061,2148,0.49998655915260315
8062,2148,0.5001686811447144
8063,2148,0.4995904862880707
8064,684,0.4999319314956665
8065,684,0.4998391270637512
8066,684,0.499912291765213
8067,684,0.5002457499504089
8068,684,0.49974876642227173
8069,684,0.5000515580177307
8070,684,0.4998640716075897
8071,684,0.5001745223999023
8072,684,0.49988624453544617
8073,684,0.5001794695854187
8074,684,0.5003933906555176
8075,3551,0.500035285949707
8076,3551,0.49977976083755493
8077,3551,0.4999534785747528
8078,3551,0.500024676322937
8079,3551,0.5002084374427795
8080,3551,0.49979254603385925
8081,3551,0.4999452233314514
8082,3551,0.4999544322490692
8083,3551,0.5002572536468506
8084,3551,0.49996018409729004
8085,3551,0.5003222227096558
8086,1341,0.49965718388557434
8087,1341,0.500114381313324
8088,1341,0.49978920817375183
8089,1341,0.5001329183578491
8090,1341,0.500190258026123
8091,1341,0.4999978244304657
8092,1341,0.5003883242607117
8093,1341,0.5000038743019104
8094,1341,0.50005042552948
8095,1341,0.49991193413734436
8096,1341,0.50008624792099
8097,204,0.4997715353965759
8098,204,0.5000699758529663
8099,204,0.5000766515731812
8100,204,0.5002850890159607
8101,204,0.5002530813217163
8102,204,0.5000266432762146
8103,204,0.4998232424259186
8104,204,0.4998853802680969
8105,204,0.5002960562705994
8106,204,0.5002403259277344
8107,204,0.49973857402801514
8108,865,0.5001165866851807
8109,865,0.499897301197052
8110,865,0.5000878572463989
8111,865,0.5000447034835815
8112,865,0.5000128746032715
8113,865,0.4997968077659607
8114,865,0.4997090995311737
8115,865,0.499968558549881
8116,865,0.5003688931465149
8117,865,0.49992185831069946
8118,865,0.49991321563720703
8119,1494,0.5002075433731079
8120,1494,0.49993419647216797
8121,1494,0.5004174709320068
8122,1494,0.5003134608268738
8123,1494,0.49996715784072876
8124,1494,0.5002583265304565
8125,1494,0.4996124505996704
8126,1494,0.5000653266906738
8127,1494,0.500096321105957
8128,1494,0.49998462200164795
8129,1494,0.5001277923583984
8130,638,0.49997103214263916
8131,638,0.4999140202999115
8132,638,0.5002434849739075
8133,638,0.4998705983161926
8134,638,0.49978747963905334
8135,638,0.499799907207489
8136,638,0.5002657175064087
8137,638,0.5000221729278564
8138,638,0.5000587701797485
8139,638,0.5002203583717346
8140,638,0.49961230158805847
8141,523,0.4999583065509796
8142,523,0.49990010261535645
8143,523,0.5000160932540894
8144,523,0.4999708831310272
8145,523,0.4998928904533386
8146,523,0.49992606043815613
8147,523,0.49997687339782715
8148,523,0.5000405311584473
8149,523,0.49989014863967896
8150,523,0.5002288818359375
8151,523,0.5000201463699341
8152,2960,0.5002976655960083
8153,2960,0.5003203749656677
8154,2960,0.4997240900993347
8155,2960,0.5000224709510803
8156,2960,0.5000856518745422
8157,2960,0.49981704354286194
8158,2960,0.49979251623153687
8159,2960,0.5002827644348145
8160,2960,0.49982893466949463
8161,2960,0.5000433325767517
8162,2960,0.49977779388427734
8163,927,0.49978944659233093
8164,927,0.49970465898513794
8165,927,0.4998413026332855
8166,927,0.5001399517059326
8167,927,0.5001199841499329
8168,927,0.4999997019767761
8169,927,0.49977636337280273
8170,927,0.5000001192092896
8171,927,0.4999219477176666
8172,927,0.4998197853565216
8173,927,0.5002683997154236
8174,1046,0.4998989701271057
8175,1046,0.4998945891857147
8176,1046,0.499951034784317
8177,1046,0.49991926550865173
8178,1046,0.5001399517059326
8179,1046,0.5000600814819336
8180,1046,0.5000921487808228
8181,1046,0.49960920214653015
8182,1046,0.49969908595085144
8183,1046,0.5000981688499451
8184,1046,0.5001322031021118
8185,840,0.4996985197067261
8186,840,0.4997485280036926
8187,840,0.5000544190406799
8188,840,0.5002465844154358
8189,840,0.49972450733184814
8190,840,0.49982520937919617
8191,840,0.5001819729804993
8192,840,0.49963879585266113
8193,840,0.49994489550590515
8194,840,0.4998313784599304
8195,840,0.49976876378059387
8196,739,0.499815970659256
8197,739,0.5000638961791992
8198,739,0.5000765919685364
8199,739,0.5003533959388733
8200,739,0.5000215172767639
8201,739,0.5000993013381958
8202,739,0.5001690983772278
8203,739,0.4996364116668701
8204,739,0.5000019073486328
8205,739,0.49996158480644226
8206,739,0.5000247955322266
8207,58,0.49985745549201965
8208,58,0.49980318546295166
8209,58,0.4999108910560608
8210,58,0.5000755786895752
8211,58,0.4999271631240845
8212,58,0.49986162781715393
8213,58,0.499800443649292
8214,58,0.49980244040489197
8215,58,0.49942514300346375
8216,58,0.4998708665370941
8217,58,0.5003923773765564
8218,2211,0.5001401901245117
8219,2211,0.49966636300086975
8220,2211,0.5001134872436523
8221,2211,0.49986210465431213
8222,2211,0.5000120997428894
8223,2211,0.5001040697097778
8224,2211,0.4996985197067261
8225,2211,0.5000465512275696
8226,2211,0.499855637550354
8227,2211,0.5001918077468872
8228,2211,0.5001807808876038
8229,2773,0.49997806549072266
8230,2773,0.4998466670513153
8231,2773,0.5002530813217163
8232,2773,0.49972644448280334
8233,2773,0.4997614622116089
8234,2773,0.5002942085266113
8235,2773,0.5001771450042725
8236,2773,0.49993932247161865
8237,2773,0.4999290406703949
8238,2773,0.5000828504562378
8239,2773,0.5001859664916992
8240,753,0.49997416138648987
8241,753,0.49964842200279236
8242,753,0.5002927184104919
8243,753,0.5000708103179932
8244,753,0.4997270107269287
8245,753,0.500189483165741
8246,753,0.5003173351287842
8247,753,0.5000245571136475
8248,753,0.4999832212924957
8249,753,0.49979108572006226
8250,753,0.5000743269920349
8251,3065,0.4997825622558594
8252,3065,0.49985289573669434
8253,3065,0.5001592636108398
8254,3065,0.500070333480835
8255,3065,0.5000169277191162
8256,3065,0.4999214708805084
8257,3065,0.49995681643486023
8258,3065,0.4999781847000122
8259,3065,0.5000094175338745
8260,3065,0.4999461770057678
8261,3065,0.4997918903827667
8262,332,0.49989256262779236
8263,332,0.4998684823513031
8264,332,0.4999053478240967
8265,332,0.5000213980674744
8266,332,0.49984443187713623
8267,332,0.49966081976890564
8268,332,0.5000247955322266
8269,332,0.5002148151397705
8270,332,0.49996593594551086
8271,332,0.49985480308532715
8272,332,0.5000564455986023
8273,2722,0.49998965859413147
8274,2722,0.49997377395629883
8275,2722,0.49989771842956543
8276,2722,0.5000427961349487
8277,2722,0.5002341270446777
8278,2722,0.4999444782733917
8279,2722,0.4997744560241699
8280,2722,0.5002244710922241
8281,2722,0.5002827644348145
8282,2722,0.5000351071357727
8283,2722,0.4996418356895447
8284,646,0.5000722408294678
8285,646,0.49999573826789856
8286,646,0.500164270401001
8287,646,0.500136137008667
8288,646,0.5004323124885559
8289,646,0.499970406293869
8290,646,0.4999973475933075
8291,646,0.5003008842468262
8292,646,0.4998933970928192
8293,646,0.5001023411750793
8294,646,0.5003150701522827
8295,2686,0.49981895089149475
8296,2686,0.5001978278160095
8297,2686,0.4999493956565857
8298,2686,0.500018298625946
8299,2686,0.5001839995384216
8300,2686,0.5001407861709595
8301,2686,0.5000957250595093
8302,2686,0.5002231597900391
8303,2686,0.5000861287117004
8304,2686,0.5003620982170105
8305,2686,0.499918669462204
8306,925,0.49986231327056885
8307,925,0.5000515580177307
8308,925,0.5001997947692871
8309,925,0.5000224709510803
8310,925,0.49983569979667664
8311,925,0.49974551796913147
8312,925,0.4998652935028076
8313,925,0.49996280670166016
8314,925,0.5004552006721497
8315,925,0.5001354813575745
8316,925,0.5002931356430054
8317,2486,0.49993178248405457
8318,2486,0.4998350441455841
8319,2486,0.5000395774841309
8320,2486,0.5001304149627686
8321,2486,0.5002483129501343
8322,2486,0.49990513920783997
8323,2486,0.5000284314155579
8324,2486,0.4999823570251465
8325,2486,0.5000513195991516
8326,2486,0.5000053644180298
8327,2486,0.5000952482223511
8328,131,0.5001004934310913
8329,131,0.5000014305114746
8330,131,0.5000631213188171
8331,131,0.49996262788772583
8332,131,0.4998728036880493
8333,131,0.5002077221870422
8334,131,0.5000269412994385
8335,131,0.4996228814125061
8336,131,0.49990278482437134
8337,131,0.5002766251564026
8338,131,0.4997805655002594
8339,181,0.5000531673431396
8340,181,0.49991169571876526
8341,181,0.49980267882347107
8342,181,0.49982425570487976
8343,181,0.5000529885292053
8344,181,0.49984124302864075
8345,181,0.5000117421150208
8346,181,0.4997609555721283
8347,181,0.5002424120903015
8348,181,0.49967676401138306
8349,181,0.5000883936882019
8350,219,0.5002159476280212
8351,219,0.49983835220336914
8352,219,0.4998248219490051
8353,219,0.4999014735221863
8354,219,0.5002536177635193
8355,219,0.49970120191574097
8356,219,0.5002872943878174
8357,219,0.5002052187919617
8358,219,0.49971094727516174
8359,219,0.5000282526016235
8360,219,0.5004430413246155
8361,544,0.49995705485343933
8362,544,0.5000598430633545
8363,544,0.5000743269920349
8364,544,0.4999198913574219
8365,544,0.500187337398529
8366,544,0.4997013509273529
8367,544,0.4999820291996002
8368,544,0.4999801814556122
8369,544,0.5001224279403687
8370,544,0.4999051094055176
8371,544,0.4999847710132599
8372,1175,0.5004003643989563
8373,1175,0.49995172023773193
8374,1175,0.4995917081832886
8375,1175,0.5001628398895264
8376,1175,0.5003005862236023
8377,1175,0.5000813603401184
8378,1175,0.49985864758491516
8379,1175,0.5000778436660767
8380,1175,0.49969249963760376
8381,1175,0.5002697706222534
8382,1175,0.49991193413734436
8383,917,0.5001214742660522
8384,917,0.49997907876968384
8385,917,0.4995878040790558
8386,917,0.5002172589302063
8387,917,0.4999721348285675
8388,917,0.5003030896186829
8389,917,0.49985918402671814
8390,917,0.4999079704284668
8391,917,0.49998238682746887
8392,917,0.5004584193229675
8393,917,0.5000463724136353
8394,2692,0.5002580285072327
8395,2692,0.49998748302459717
8396,2692,0.5001731514930725
8397,2692,0.5002004504203796
8398,2692,0.4999312162399292
8399,2692,0.49970531463623047
8400,2692,0.5000254511833191
8401,2692,0.5000327825546265
8402,2692,0.49985918402671814
8403,2692,0.4998263716697693
8404,2692,0.5001956224441528
8405,1174,0.5001632571220398
8406,1174,0.5000846982002258
8407,1174,0.4999186396598816
8408,1174,0.5000700950622559
8409,1174,0.49998921155929565
8410,1174,0.49966567754745483
8411,1174,0.5000820159912109
8412,1174,0.49962377548217773
8413,1174,0.5004164576530457
8414,1174,0.4997275173664093
8415,1174,0.49978506565093994
8416,508,0.5004422068595886
8417,508,0.5001668334007263
8418,508,0.5001661777496338
8419,508,0.49986037611961365
8420,508,0.500007688999176
8421,508,0.49967265129089355
8422,508,0.49999091029167175
8423,508,0.5000905394554138
8424,508,0.49993962049484253
8425,508,0.49977952241897583
8426,508,0.4998926520347595
8427,624,0.4999522566795349
8428,624,0.49993497133255005
8429,624,0.5001510977745056
8430,624,0.4997972846031189
8431,624,0.49996891617774963
8432,624,0.500007152557373
8433,624,0.49997052550315857
8434,624,0.5001270771026611
8435,624,0.500278115272522
8436,624,0.49985143542289734
8437,624,0.5001025199890137
8438,513,0.4998728036880493
8439,513,0.4999096393585205
8440,513,0.4997823238372803
8441,513,0.4999050796031952
8442,513,0.500238299369812
8443,513,0.5001521706581116
8444,513,0.49981847405433655
8445,513,0.500014066696167
8446,513,0.5004962682723999
8447,513,0.5000813603401184
8448,513,0.5000901222229004
8449,1188,0.5000170469284058
8450,1188,0.5000398755073547
8451,1188,0.5001049637794495
8452,1188,0.500087320804596
8453,1188,0.49999356269836426
8454,1188,0.5000202059745789
8455,1188,0.49989786744117737
8456,1188,0.4998471736907959
8457,1188,0.499909371137619
8458,1188,0.4999419152736664
8459,1188,0.500159502029419
8460,3049,0.4997784197330475
8461,3049,0.499742329120636
8462,3049,0.5002022385597229
8463,3049,0.49991679191589355
8464,3049,0.499851793050766
8465,3049,0.5000594854354858
8466,3049,0.5003235340118408
8467,3049,0.5000437498092651
8468,3049,0.5001172423362732
8469,3049,0.4999872148036957
8470,3049,0.5000993013381958
8471,674,0.500259518623352
8472,674,0.5001991987228394
8473,674,0.49999406933784485
8474,674,0.500028669834137
8475,674,0.5000457167625427
8476,674,0.49993079900741577
8477,674,0.5002163648605347
8478,674,0.49972668290138245
8479,674,0.4997018575668335
8480,674,0.4998819828033447
8481,674,0.5002401471138
8482,1149,0.499891996383667
8483,1149,0.4997209310531616
8484,1149,0.5000588893890381
8485,1149,0.5002978444099426
8486,1149,0.4994787871837616
8487,1149,0.49992021918296814
8488,1149,0.5002142786979675
8489,1149,0.5001266002655029
8490,1149,0.4998782277107239
8491,1149,0.5001125335693359
8492,1149,0.5000781416893005
8493,1876,0.500027596950531
8494,1876,0.49994218349456787
8495,1876,0.49983128905296326
8496,1876,0.500087320804596
8497,1876,0.5000373125076294
8498,1876,0.4999011158943176
8499,1876,0.5000348687171936
8500,1876,0.5000317096710205
8501,1876,0.4996531009674072
8502,1876,0.4999535381793976
8503,1876,0.5002816915512085
8504,899,0.5000065565109253
8505,899,0.49984192848205566
8506,899,0.49990901350975037
8507,899,0.49989786744117737
8508,899,0.4997924268245697
8509,899,0.49985137581825256
8510,899,0.49978873133659363
8511,899,0.49959367513656616
8512,899,0.4999924302101135
8513,899,0.5000258088111877
8514,899,0.5001420378684998
8515,521,0.5000309348106384
8516,521,0.5003169178962708
8517,521,0.49967506527900696
8518,521,0.4999757409095764
8519,521,0.5001233816146851
8520,521,0.49996381998062134
8521,521,0.5001132488250732
8522,521,0.49984344840049744
8523,521,0.4998346269130707
8524,521,0.5000987648963928
8525,521,0.500085711479187
8526,2212,0.49999627470970154
8527,2212,0.5002584457397461
8528,2212,0.4998559355735779
8529,2212,0.500015914440155
8530,2212,0.4997245967388153
8531,2212,0.49991464614868164
8532,2212,0.5000933408737183
8533,2212,0.5000670552253723
8534,2212,0.5001884698867798
8535,2212,0.5000450611114502
8536,2212,0.5003002285957336
8537,479,0.5000121593475342
8538,479,0.5000817179679871
8539,479,0.49994808435440063
8540,479,0.4999869465827942
8541,479,0.5000547766685486
8542,479,0.5001596212387085
8543,479,0.5002107620239258
8544,479,0.49992766976356506
8545,479,0.4998866617679596
8546,479,0.49996140599250793
8547,479,0.5000394582748413
8548,158,0.4999158978462219
8549,158,0.5002133846282959
8550,158,0.5003107190132141
8551,158,0.4999990165233612
8552,158,0.4999561011791229
8553,158,0.4999169409275055
8554,158,0.5003186464309692
8555,158,0.4998111426830292
8556,158,0.5001474618911743
8557,158,0.5002183318138123
8558,158,0.5000021457672119
8559,477,0.499855637550354
8560,477,0.4997880160808563
8561,477,0.500131368637085
8562,477,0.4998725354671478
8563,477,0.49992120265960693
8564,477,0.499784380197525
8565,477,0.5002283453941345
8566,477,0.5001042485237122
8567,477,0.4999931752681732
8568,477,0.5003434419631958
8569,477,0.500157356262207
8570,592,0.5003039836883545
8571,592,0.500166654586792
8572,592,0.4997079372406006
8573,592,0.4997486472129822
8574,592,0.49948781728744507
8575,592,0.5003367066383362
8576,592,0.500060498714447
8577,592,0.5000097155570984
